Date,Open,High,Low,Close,AdjClose,Volume
2010-02-11,30.950001,30.98,30.295,30.799999,25.294628,1359542
2010-02-12,31.040001,31.049999,30.205,30.52,25.064676000000002,1041336
2010-02-15,30.615,30.82,30.32,30.549999,25.089314,442720
2010-02-16,30.764999,31.42,30.555,31.34,25.738106,1229277
2010-02-17,31.6,31.92,31.48,31.684998999999998,26.021441,1430192
2010-02-18,30.684998999999998,33.950001,30.4,33.645,27.631097999999998,5316177
2010-02-19,33.450001,34.0,33.279999,33.834998999999996,27.787134000000002,1423870
2010-02-22,34.099998,34.400002,33.650002,34.16,28.054043,1564205
2010-02-23,34.220001,34.419998,33.380001,33.509997999999996,27.520228999999997,1426175
2010-02-24,33.5,34.18,33.279999,34.115002000000004,28.017091999999998,1720077
2010-02-25,33.970001,34.205002,33.139998999999996,33.205002,27.269751,1452130
2010-02-26,33.474998,33.834998999999996,33.209998999999996,33.834998999999996,27.787134000000002,1098304
2010-03-01,34.150002,34.485001000000004,33.994999,34.34,28.201866,1601999
2010-03-02,35.32,35.435001,34.849998,35.205002,28.912253999999997,2330523
2010-03-03,35.255001,35.599998,35.084998999999996,35.384997999999996,29.060078000000004,1065143
2010-03-04,35.235001000000004,35.389998999999996,35.0,35.235001000000004,28.936897,1133102
2010-03-05,35.439999,35.939999,35.290001000000004,35.849998,29.441957000000002,879856
2010-03-08,35.945,35.945,35.700001,35.849998,29.441957000000002,781791
2010-03-09,35.73,35.935001,35.639998999999996,35.73,29.343409,922271
2010-03-10,35.759997999999996,36.560001,35.619999,36.415001000000004,29.905973,1376675
2010-03-11,36.384997999999996,36.494999,35.724998,35.950001,29.524085999999997,1140379
2010-03-12,36.0,36.025002,35.619999,35.759997999999996,29.368047999999998,963530
2010-03-15,36.0,36.169998,35.645,35.645,29.273605,827242
2010-03-16,35.799999,36.360001000000004,35.799999,36.165001000000004,29.700661,917475
2010-03-17,36.255001,36.735001000000004,36.150002,36.619999,30.074333000000003,1017821
2010-03-18,36.485001000000004,36.884997999999996,36.380001,36.5,29.975779,716917
2010-03-19,36.560001,36.794998,36.18,36.279999,29.795099,1276766
2010-03-22,36.099998,36.66,35.834998999999996,36.580002,30.041477,1010817
2010-03-23,36.564999,37.259997999999996,36.509997999999996,36.904999,30.308386,1139410
2010-03-24,36.900002,37.25,36.259997999999996,36.48,29.959352000000003,1300072
2010-03-25,36.5,36.855,36.299999,36.455002,29.938826000000002,1549268
2010-03-26,36.174999,36.575001,35.849998,36.275002,29.790998,983367
2010-03-29,36.419998,36.474998,35.880001,36.200001,29.729401,1002283
2010-03-30,36.285,36.549999,35.880001,35.93,29.507665999999997,733819
2010-03-31,36.014998999999996,36.580002,35.945,36.470001,29.951140999999996,1022217
2010-04-01,36.595001,37.165001000000004,36.564999,37.165001000000004,30.521915000000003,1030273
2010-04-06,37.32,37.32,36.955002,37.130001,30.493170000000003,925813
2010-04-07,37.035,37.200001,36.200001,36.355,29.856696999999997,1205872
2010-04-08,36.244999,36.375,35.68,35.849998,29.441957000000002,1041327
2010-04-09,36.419998,36.700001,36.200001,36.435001,29.922394,1555595
2010-04-12,36.75,37.09,36.605,36.685001,30.127712,952911
2010-04-13,36.695,36.895,36.549999,36.73,30.164669,891765
2010-04-14,37.029999,39.169998,37.029999,38.834998999999996,31.893402000000002,4021955
2010-04-15,39.095001,40.134997999999996,38.759997999999996,39.900002,32.768044,3048967
2010-04-16,39.525002,39.865002000000004,38.84,38.880001,31.930365000000002,2289037
2010-04-19,38.98,39.630001,38.744999,39.424999,32.377945000000004,1417667
2010-04-20,39.154999,39.865002000000004,39.095001,39.415001000000004,32.369735999999996,1506503
2010-04-21,39.509997999999996,39.610001000000004,38.685001,38.779999,31.848234,1637253
2010-04-22,38.814999,39.169998,38.049999,38.360001000000004,31.503315,1478448
2010-04-23,38.360001000000004,39.59,38.07,39.285,32.26297,1340200
2010-04-26,39.959998999999996,40.299999,39.514998999999996,39.650002,32.562733,1265780
2010-04-27,39.650002,39.650002,38.154999,38.154999,31.334953000000002,1005929
2010-04-28,38.005001,38.275002,36.900002,37.0,30.386408000000003,2494022
2010-04-29,36.98,37.599998,36.75,37.439999,30.747757,1561090
2010-04-30,37.68,38.639998999999996,37.48,38.154999,31.334953000000002,1565979
2010-05-03,38.035,38.150002,37.654999,37.935001,31.154278,507239
2010-05-04,38.5,38.5,36.709998999999996,36.855,30.267324,1504292
2010-05-05,37.02,37.294998,36.314999,36.650002,30.098967,1934243
2010-05-06,36.099998,38.990002000000004,36.099998,37.705002,30.965390999999997,2894526
2010-05-07,37.0,37.575001,35.810001,37.575001,30.858625,3934322
2010-05-10,37.485001000000004,39.040001000000004,37.110001000000004,38.814999,31.876982,2931326
2010-05-11,38.215,38.785,38.060001,38.490002000000004,31.610071,1199595
2010-05-12,38.25,39.57,38.25,39.345001,32.312248,1617926
2010-05-13,39.849998,40.264998999999996,39.360001000000004,39.665001000000004,32.575053999999994,1092398
2010-05-14,39.509997999999996,39.810001,38.485001000000004,38.639998999999996,31.733259000000004,1361972
2010-05-17,38.23,38.93,38.150002,38.244999,31.408863,1348832
2010-05-18,38.669998,38.775002,38.349998,38.529999,31.642917999999998,1388726
2010-05-19,38.099998,38.990002000000004,37.75,37.860001000000004,31.092688,2177168
2010-05-20,38.145,38.255001,36.365002000000004,36.84,30.255005,2303601
2010-05-21,36.715,37.139998999999996,36.07,36.599998,30.057904999999998,2808411
2010-05-24,36.764998999999996,37.380001,36.619999,37.285,30.620461,2120060
2010-05-25,36.169998,36.435001,34.875,34.924999,28.682301000000002,2576384
2010-05-26,35.400002,36.220001,35.299999,35.669998,29.294135999999998,1832960
2010-05-27,35.799999,36.884997999999996,35.705002,36.73,30.164669,2166654
2010-05-28,37.084998999999996,37.525002,36.970001,37.290001000000004,30.624567,1836711
2010-05-31,36.52,36.994999,36.395,36.564999,30.687515,952504
2010-06-01,36.695,37.470001,36.130001,37.200001,31.220440000000004,2101541
2010-06-02,36.855,37.630001,36.849998,37.470001,31.447046000000004,1255143
2010-06-03,38.334998999999996,39.25,38.240002000000004,39.0,32.731113,2058797
2010-06-04,39.005001,39.294998,38.205002,38.43,32.252731,1858136
2010-06-07,37.75,38.029999,36.935001,37.154999,31.182672999999998,2179770
2010-06-08,37.5,37.720001,36.139998999999996,36.5,30.632965000000002,1660414
2010-06-09,36.700001,37.189999,36.32,37.139998999999996,31.170091999999997,1365656
2010-06-10,37.145,38.450001,37.134997999999996,38.07,31.950596,1611360
2010-06-11,38.450001,38.799999,37.830002,37.91,31.816316999999998,1744850
2010-06-14,38.209998999999996,38.700001,38.049999,38.349998,32.185584999999996,1229043
2010-06-15,38.264998999999996,38.794998,38.169998,38.715,32.491924,1016627
2010-06-16,38.900002,38.919998,38.055,38.349998,32.185584999999996,1434184
2010-06-17,38.345001,38.82,38.200001,38.400002,32.227554,1113317
2010-06-18,38.505001,39.134997999999996,38.505001,38.884997999999996,32.634594,1648664
2010-06-21,39.314999,39.740002000000004,38.779999,38.900002,32.647186,1153975
2010-06-22,38.970001,39.529999,38.779999,39.525002,33.171721999999995,1320550
2010-06-23,39.23,39.740002000000004,38.849998,39.41,33.075203,1559534
2010-06-24,39.740002000000004,39.790001000000004,38.965,39.200001,32.898964,1359732
2010-06-25,39.279999,39.529999,38.419998,38.48,32.294693,1284290
2010-06-28,38.619999,38.669998,37.450001,38.005001,31.896048999999998,1444770
2010-06-29,37.77,37.77,36.66,36.744999,30.838583,1409501
2010-06-30,36.895,36.900002,36.139998999999996,36.294998,30.460915000000004,1434604
2010-07-01,35.869999,36.41,35.02,35.25,29.583889000000003,1840036
2010-07-02,35.599998,35.639998999999996,34.755001,34.779999,29.189432,1158770
2010-07-05,34.985001000000004,34.990002000000004,34.575001,34.625,29.059351,773741
2010-07-06,34.705002,35.634997999999996,34.669998,35.48,29.77692,1030301
2010-07-07,35.195,36.049999,34.965,35.955002,30.175565999999996,1243810
2010-07-08,36.400002,36.400002,35.82,36.080002,30.280478999999996,835718
2010-07-09,36.299999,36.599998,36.185001,36.279999,30.448324,720718
2010-07-12,36.279999,37.064999,36.105,36.654999,30.763042,753005
2010-07-13,36.360001000000004,36.915001000000004,36.330002,36.555,30.679122999999997,1539284
2010-07-14,36.880001,37.75,36.700001,37.360001000000004,31.354725,1205002
2010-07-15,37.275002,37.575001,36.525002,36.715,30.813404,1076017
2010-07-16,36.950001,37.165001000000004,36.16,36.240002000000004,30.414755,956566
2010-07-19,36.195,36.330002,35.665001000000004,35.790001000000004,30.037084999999998,930467
2010-07-20,35.91,35.994999,34.325001,34.634997999999996,29.067745000000002,2159224
2010-07-21,34.935001,35.174999,34.459998999999996,34.48,28.937659999999997,1248987
2010-07-22,34.255001,35.110001000000004,33.950001,35.080002,29.441215999999997,1696766
2010-07-23,35.035,35.549999,34.720001,35.369999,29.684599,1192506
2010-07-26,35.75,35.834998999999996,35.075001,35.369999,29.684599,778843
2010-07-27,35.849998,35.904999,34.84,34.98,29.357288,1561983
2010-07-28,35.349998,35.360001000000004,33.869999,33.869999,28.425709,1743642
2010-07-29,35.650002,37.169998,35.549999,36.349998,30.507071999999997,3659416
2010-07-30,36.345001,36.689999,35.825001,36.52,30.649746,1818703
2010-08-02,36.994999,37.139998999999996,36.720001,36.955002,31.014828,1070974
2010-08-03,36.830002,37.345001,36.740002000000004,37.235001000000004,31.249815,1029490
2010-08-04,37.185001,37.544998,36.779999,37.240002000000004,31.254016999999997,1161796
2010-08-05,37.48,37.93,37.145,37.25,31.262403000000003,1096268
2010-08-06,37.5,37.884997999999996,36.605,36.810001,30.893131,1151763
2010-08-09,37.145,37.259997999999996,36.889998999999996,37.025002,31.073572,727560
2010-08-10,36.959998999999996,37.130001,36.380001,36.639998999999996,30.750458000000002,929428
2010-08-11,36.465,36.5,35.41,35.52,29.810488,1106143
2010-08-12,35.400002,35.419998,34.900002,35.34,29.659421999999996,955489
2010-08-13,35.5,35.685001,34.84,35.375,29.688793,659778
2010-08-16,35.325001,35.505001,34.720001,35.040001000000004,29.407646000000003,489157
2010-08-17,35.209998999999996,35.919998,35.195,35.810001,30.053877000000004,753238
2010-08-18,35.66,35.779999,35.439999,35.619999,29.894416999999997,449619
2010-08-19,35.849998,35.959998999999996,34.889998999999996,34.889998999999996,29.281754,936788
2010-08-20,35.049999,35.23,34.439999,34.5,28.954441,805473
2010-08-23,34.439999,34.939999,34.389998999999996,34.450001,28.912478999999998,534367
2010-08-24,34.259997999999996,34.584998999999996,33.91,34.16,28.669092,802417
2010-08-25,33.970001,34.154999,33.345001,33.630001,28.224289000000002,1143743
2010-08-26,33.830002,34.18,33.689999,33.880001,28.434103000000004,526575
2010-08-27,33.75,33.950001,32.974998,33.59,28.190720000000002,1025009
2010-08-30,33.75,33.895,33.459998999999996,33.66,28.249464,371511
2010-08-31,33.314999,33.494999,33.025002,33.360001000000004,27.997690000000002,939583
2010-09-01,33.5,34.615002000000004,33.165001000000004,34.564999,29.008993,1473764
2010-09-02,34.994999,35.220001,34.615002000000004,34.970001,29.348896000000003,2074296
2010-09-03,35.150002,36.255001,35.060001,35.794998,30.041279,1610813
2010-09-06,36.005001,36.18,35.650002,36.005001,30.217525,560474
2010-09-07,36.014998999999996,36.084998999999996,35.220001,35.384997999999996,29.697184000000004,762474
2010-09-08,35.294998,35.700001,34.965,35.415001000000004,29.722371999999996,766518
2010-09-09,35.044998,36.439999,35.044998,36.439999,30.5826,1054673
2010-09-10,36.439999,37.125,36.310001,36.919998,30.985445000000002,1016363
2010-09-13,37.25,37.360001000000004,36.435001,36.514998999999996,30.645544,857350
2010-09-14,37.220001,37.259997999999996,36.59,36.59,30.708492,1499229
2010-09-15,36.794998,36.794998,36.02,36.279999,30.448324,1117029
2010-09-16,36.285,36.355,35.814999,35.98,30.196547999999996,787468
2010-09-17,36.215,36.895,36.150002,36.25,30.423146999999997,1152267
2010-09-20,36.305,37.185001,36.25,37.060001,31.102946999999997,818196
2010-09-21,36.904999,37.419998,36.785,36.825001,30.905725,742672
2010-09-22,36.924999,36.939999,36.07,36.165001000000004,30.351814,696357
2010-09-23,36.395,36.5,35.77,36.134997999999996,30.326629999999998,839991
2010-09-24,35.955002,36.700001,35.900002,36.669998,30.775633000000003,660257
2010-09-27,36.494999,36.955002,36.299999,36.505001,30.637157000000002,642529
2010-09-28,36.575001,36.759997999999996,36.169998,36.48,30.616173,641553
2010-09-29,36.650002,36.755001,36.005001,36.630001,30.742069,773225
2010-09-30,36.615002000000004,37.064999,36.404999,36.799999,30.884737,1918158
2010-10-01,37.16,38.470001,37.099998,38.294998,32.139435,2199163
2010-10-04,38.400002,38.459998999999996,37.330002,37.345001,31.34214,1201504
2010-10-05,37.494999,37.869999,37.25,37.845001,31.761768,961905
2010-10-06,38.005001,38.27,37.049999,37.439999,31.421864000000003,1533508
2010-10-07,37.349998,37.5,36.75,37.145,31.174288,1342192
2010-10-08,37.150002,37.32,36.845001,37.150002,31.178478000000002,913159
2010-10-11,37.16,37.299999,36.959998999999996,37.110001000000004,31.144909000000002,453234
2010-10-12,36.855,37.255001,36.505001,37.174999,31.199463,882343
2010-10-13,37.27,38.540001000000004,37.169998,38.540001000000004,32.345055,1041983
2010-10-14,38.400002,38.645,38.049999,38.220001,32.076492,979821
2010-10-15,38.494999,38.599998,37.91,38.099998,31.975777,796561
2010-10-18,38.0,38.299999,37.849998,37.965,31.862476,552133
2010-10-19,37.5,37.950001,37.095001,37.165001000000004,31.191071,1728716
2010-10-20,36.919998,37.264998999999996,36.91,37.264998999999996,31.274994,616324
2010-10-21,37.095001,37.794998,37.009997999999996,37.775002,31.703024,971287
2010-10-22,37.505001,37.965,37.505001,37.695,31.635881,616114
2010-10-25,37.665001000000004,37.830002,37.240002000000004,37.334998999999996,31.333740000000002,661396
2010-10-26,37.115002000000004,37.314999,36.52,37.029999,31.07777,1105805
2010-10-27,36.799999,36.880001,36.369999,36.395,30.54484,851206
2010-10-28,36.584998999999996,37.18,36.529999,36.779999,30.86795,1086479
2010-10-29,36.715,37.0,36.490002000000004,36.654999,30.763042,637043
2010-11-01,37.0,37.060001,36.59,36.705002,30.805011999999998,525179
2010-11-02,36.645,37.389998999999996,36.555,37.360001000000004,31.354725,848698
2010-11-03,37.5,37.525002,36.529999,36.580002,30.7001,1004402
2010-11-04,37.5,37.75,34.18,34.950001,29.332109000000003,6008405
2010-11-05,35.224998,35.224998,34.139998999999996,34.584998999999996,29.025779999999997,1955616
2010-11-08,34.625,34.705002,33.935001,34.200001,28.702665000000003,1783621
2010-11-09,34.195,35.0,34.035,34.845001,29.243990000000004,1837948
2010-11-10,34.84,34.98,34.314999,34.560001,29.004801,1303329
2010-11-11,34.625,34.639998999999996,34.145,34.299999,28.786590999999998,955620
2010-11-12,34.014998999999996,34.235001000000004,33.830002,34.09,28.610346000000003,1153386
2010-11-15,34.0,34.619999,33.799999,34.48,28.937659999999997,760137
2010-11-16,34.330002,34.450001,33.555,33.685001,28.270449,1129846
2010-11-17,33.689999,34.189999,33.59,34.044998,28.57258,748388
2010-11-18,34.27,34.77,33.990002000000004,34.695,29.118097,1246504
2010-11-19,34.985001000000004,35.0,33.040001000000004,33.595001,28.194914,3341717
2010-11-22,33.900002,34.0,33.595001,33.764998999999996,28.337587,1077106
2010-11-23,33.75,34.035,33.560001,33.810001,28.375357,1121794
2010-11-24,33.740002000000004,34.080002,33.525002,33.959998999999996,28.501245,941620
2010-11-25,34.049999,34.095001,33.490002000000004,33.785,28.354371999999998,944758
2010-11-26,33.615002000000004,33.875,33.299999,33.485001000000004,28.102596000000002,789265
2010-11-29,33.549999,33.57,32.314999,32.395,27.187803000000002,1624958
2010-11-30,32.625,32.735001000000004,32.255001,32.490002000000004,27.267536,1385620
2010-12-01,32.695,32.900002,32.455002,32.685001,27.43119,935901
2010-12-02,32.535,32.845001,32.32,32.799999,27.527703999999996,1436191
2010-12-03,32.860001000000004,33.845001,32.799999,33.52,28.131969,1690318
2010-12-06,33.595001,33.595001,33.09,33.375,28.010278999999997,820216
2010-12-07,33.334998999999996,34.23,33.334998999999996,34.0,28.534810999999998,1435553
2010-12-08,33.924999,34.540001000000004,33.830002,34.310001,28.794984999999997,1120603
2010-12-09,34.575001,34.669998,34.064999,34.57,29.013189,1041096
2010-12-10,34.549999,34.654999,34.23,34.279999,28.769802000000002,899151
2010-12-13,34.25,34.395,34.009997999999996,34.215,28.715256,1091095
2010-12-14,34.105,34.41,34.099998,34.205002,28.706861,859295
2010-12-15,34.27,34.505001,34.009997999999996,34.099998,28.618736,1115795
2010-12-16,34.099998,34.490002000000004,34.099998,34.18,28.685881,871926
2010-12-17,34.654999,35.130001,34.439999,34.799999,29.206219,2047136
2010-12-20,34.880001,35.139998999999996,34.779999,34.950001,29.332109000000003,675341
2010-12-21,35.130001,35.435001,35.125,35.395,29.705582,723046
2010-12-22,35.264998999999996,35.75,35.115002000000004,35.419998,29.726563,841724
2010-12-23,35.400002,35.66,35.299999,35.540001000000004,29.827276,383995
2010-12-27,35.415001000000004,35.68,35.105,35.355,29.672012,273258
2010-12-28,35.494999,35.599998,35.400002,35.52,29.810488,332303
2010-12-29,35.630001,35.884997999999996,35.415001000000004,35.529999,29.818878,520435
2010-12-30,35.544998,35.855,35.529999,35.630001,29.902807,364520
2011-01-03,35.049999,35.93,35.049999,35.895,30.12521,556828
2011-01-04,35.834998999999996,35.985001000000004,35.52,35.724998,29.982534,664680
2011-01-05,35.639998999999996,35.950001,35.455002,35.93,30.154583000000002,829647
2011-01-06,35.599998,35.599998,34.919998,35.125,29.478981,1439470
2011-01-07,35.119999,35.48,34.799999,35.299999,29.625851,1354880
2011-01-10,35.220001,35.259997999999996,34.505001,34.525002,28.97543,1132713
2011-01-11,34.259997999999996,34.490002000000004,34.02,34.275002,28.765615000000004,1883314
2011-01-12,34.490002000000004,34.93,34.419998,34.845001,29.243990000000004,1554512
2011-01-13,34.900002,35.720001,34.560001,35.720001,29.978341999999998,2277856
2011-01-14,35.855,36.669998,35.855,36.48,30.616173,2399670
2011-01-17,36.549999,37.044998,36.32,37.044998,31.090355,1433044
2011-01-18,37.115002000000004,37.264998999999996,36.875,37.110001000000004,31.144909000000002,1195985
2011-01-19,37.5,37.884997999999996,36.845001,36.895,30.964464000000003,1684183
2011-01-20,36.810001,37.064999,36.294998,36.610001000000004,30.725283,1046614
2011-01-21,36.720001,37.845001,36.700001,37.27,31.279194,1274405
2011-01-24,37.205002,37.540001000000004,37.0,37.360001000000004,31.354725,781184
2011-01-25,37.360001000000004,37.549999,37.220001,37.310001,31.312771,707745
2011-01-26,37.43,37.555,37.060001,37.41,31.396690000000003,795983
2011-01-27,37.474998,37.994999,37.305,37.695,31.635881,891919
2011-01-28,37.630001,37.865002000000004,36.880001,36.880001,30.951883000000002,1045683
2011-01-31,37.09,37.105,36.735001000000004,36.805,30.888934999999996,959945
2011-02-01,36.91,37.419998,36.689999,37.27,31.279194,908028
2011-02-02,37.400002,39.044998,37.299999,38.73,32.504509000000006,1888962
2011-02-03,39.294998,39.369999,38.439999,38.634997999999996,32.424782,1316144
2011-02-04,39.084998999999996,39.23,38.540001000000004,39.049999,32.773071,1140362
2011-02-07,38.994999,39.610001000000004,38.950001,39.610001000000004,33.243061,1167481
2011-02-08,39.744999,40.165001000000004,39.195,39.860001000000004,33.452877,1431856
2011-02-09,39.985001000000004,40.044998,39.544998,39.625,33.255646,1288211
2011-02-10,39.455002,39.599998,38.380001,38.959998999999996,32.697536,1662051
2011-02-11,38.799999,39.700001,38.450001,39.595001,33.230472999999996,1048643
2011-02-14,39.744999,39.860001000000004,39.25,39.255001,32.945122,906116
2011-02-15,39.075001,39.404999,38.75,38.985001000000004,32.718521,800101
2011-02-16,39.07,39.849998,39.07,39.849998,33.444481,1328941
2011-02-17,41.599998,43.384997999999996,41.540001000000004,42.889998999999996,35.995834,4827307
2011-02-18,42.919998,43.16,42.125,42.744999,35.874138,1909657
2011-02-21,42.605,42.744999,41.785,41.785,35.068451,1135843
2011-02-22,41.705002,42.275002,40.865002000000004,42.07,35.307635999999995,1390824
2011-02-23,41.880001,42.0,41.189999,41.369999,34.72015,1395216
2011-02-24,41.099998,41.84,40.950001,41.650002,34.955151,1111575
2011-02-25,41.645,42.18,41.439999,42.134997999999996,35.362183,766955
2011-02-28,42.0,42.599998,41.650002,42.34,35.534240999999994,817143
2011-03-01,42.619999,43.285,41.580002,41.610001000000004,34.921577,1177930
2011-03-02,41.325001,41.75,40.799999,41.665001000000004,34.967735,960772
2011-03-03,41.68,42.049999,41.424999,41.810001,35.089436,713073
2011-03-04,41.619999,42.150002,41.075001,41.314999,34.673996,606509
2011-03-07,41.209998999999996,42.25,41.185001,42.025002,35.269875,974362
2011-03-08,42.040001000000004,42.195,41.485001000000004,41.799999,35.081039000000004,1084888
2011-03-09,41.825001,42.0,40.634997999999996,40.634997999999996,34.103302,1241938
2011-03-10,40.41,41.150002,40.110001000000004,40.830002,34.266956,1190403
2011-03-11,40.485001000000004,40.740002000000004,40.105,40.599998,34.073921,1071831
2011-03-14,40.5,40.639998999999996,39.869999,40.154999,33.700455,736740
2011-03-15,39.59,39.889998999999996,37.91,38.82,32.580044,2485954
2011-03-16,39.014998999999996,39.400002,37.650002,37.810001,31.732390999999996,1820093
2011-03-17,37.945,38.75,37.849998,38.57,32.370232,1132463
2011-03-18,38.900002,39.490002000000004,38.720001,39.095001,32.810837,1207420
2011-03-21,39.5,40.205002,39.299999,40.205002,33.74242,884093
2011-03-22,40.25,40.43,39.720001,40.0,33.570366,1078454
2011-03-23,39.834998999999996,40.709998999999996,39.805,40.52,34.006786,1423539
2011-03-24,40.52,41.924999,40.314999,41.924999,35.185944,1322413
2011-03-25,42.950001,42.990002000000004,41.799999,42.049999,35.290844,2044503
2011-03-28,42.060001,42.25,41.715,42.040001000000004,35.282463,822026
2011-03-29,42.099998,42.169998,41.224998,41.935001,35.194336,933828
2011-03-30,42.255001,42.349998,41.77,41.955002,35.211124,851124
2011-03-31,41.880001,41.950001,40.985001000000004,40.985001000000004,34.397038,936894
2011-04-01,41.264998999999996,41.48,40.580002,41.299999,34.661404,1940769
2011-04-04,41.205002,41.575001,41.150002,41.549999,34.87122,764589
2011-04-05,41.619999,41.919998,41.299999,41.845001,35.118801,639400
2011-04-06,41.75,41.889998999999996,41.105,41.185001,34.564888,1044680
2011-04-07,41.584998999999996,41.834998999999996,41.029999,41.105,34.497749,1032861
2011-04-08,41.369999,41.485001000000004,41.040001000000004,41.139998999999996,34.527126,673992
2011-04-11,40.945,41.330002,40.709998999999996,41.294998,34.657215,692206
2011-04-12,41.009997999999996,41.130001,40.744999,40.875,34.304728999999995,912174
2011-04-13,40.82,41.645,40.82,41.419998,34.762115,859357
2011-04-14,41.195,41.439999,41.02,41.349998,34.703365000000005,788519
2011-04-15,40.790001000000004,41.334998999999996,40.299999,41.200001,34.57748,1239705
2011-04-18,41.200001,41.299999,40.200001,40.334998999999996,33.851521000000005,941408
2011-04-19,40.360001000000004,40.605,40.185001,40.345001,33.859916999999996,621476
2011-04-20,40.865002000000004,41.365002000000004,40.650002,41.34,34.694977,1050852
2011-04-21,41.505001,41.59,41.209998999999996,41.435001,34.774712,652904
2011-04-26,41.355,41.700001,41.27,41.584998999999996,34.900597,730690
2011-04-27,41.799999,41.895,41.450001,41.639998999999996,34.946754,1459554
2011-04-28,41.599998,41.599998,40.799999,40.799999,34.241779,1087914
2011-04-29,40.830002,41.299999,40.830002,40.915001000000004,34.338295,481588
2011-05-02,41.174999,41.465,40.904999,41.095001,34.489360999999995,523950
2011-05-03,41.105,41.389998999999996,40.845001,41.189999,34.569088,1258922
2011-05-04,41.470001,41.630001,40.32,40.509997999999996,33.998394,2068456
2011-05-05,41.700001,42.035,40.57,40.584998999999996,34.061337,1723216
2011-05-06,40.689999,41.244999,40.285,41.09,34.485161,1080649
2011-05-09,41.200001,41.485001000000004,41.119999,41.400002,34.745335,1501433
2011-05-10,41.43,41.639998999999996,41.220001,41.404999,34.749527,1331418
2011-05-11,41.459998999999996,41.66,41.255001,41.439999,34.7789,1048342
2011-05-12,41.154999,41.349998,41.009997999999996,41.275002,34.640427,865940
2011-05-13,41.305,41.400002,41.0,41.035,34.438999,669044
2011-05-16,40.915001000000004,41.095001,40.595001,40.889998999999996,34.317314,546850
2011-05-17,40.825001,40.825001,39.41,39.41,33.075203,1546432
2011-05-18,39.700001,40.080002,39.575001,39.98,33.553585,1024520
2011-05-19,40.279999,40.360001000000004,39.93,39.93,33.51162,853240
2011-05-20,40.005001,40.5,39.98,40.099998,33.654289,782314
2011-05-23,39.75,39.75,39.084998999999996,39.095001,32.810837,918526
2011-05-24,39.125,39.424999,38.869999,38.869999,32.622005,824345
2011-05-25,38.610001000000004,39.220001,38.41,39.139998999999996,32.848606,966957
2011-05-26,39.009997999999996,39.5,38.91,38.965,32.70174,541590
2011-05-27,39.384997999999996,39.685001,39.099998,39.275002,32.961903,537789
2011-05-30,39.330002,39.610001000000004,39.299999,39.564999,33.205292,239566
2011-05-31,39.785,40.060001,39.625,39.674999,33.297610999999996,1134499
2011-06-01,39.849998,39.935001,39.544998,39.830002,33.427692,979308
2011-06-02,39.445,39.445,38.709998999999996,38.709998999999996,32.487724,659004
2011-06-03,38.959998999999996,39.040001000000004,38.355,38.775002,32.542278,638425
2011-06-06,37.665001000000004,37.919998,37.540001000000004,37.560001,32.357063000000004,794824
2011-06-07,37.514998999999996,38.0,37.419998,37.685001,32.464741,1108492
2011-06-08,37.57,37.625,36.93,37.189999,32.038307,1114159
