Date,Open,High,Low,Close,AdjClose,Volume
2010-01-04,62.4958,63.525799,62.4958,63.525799,49.373951,761265
2010-01-05,63.149899,63.240101,62.255199,62.255199,48.386402000000004,1328637
2010-01-06,62.262798,62.5033,61.458401,61.871798999999996,48.088421000000004,1975687
2010-01-07,61.420799,62.1049,60.924599,61.7967,48.030045,1663259
2010-01-08,62.1049,62.255199,61.195202,61.9921,48.181919,762269
2010-01-11,62.458199,62.728901,61.458401,61.6087,47.883934,662141
2010-01-12,61.751499,61.894402,60.8494,61.292999,47.638557,895311
2010-01-13,61.330601,62.225201,61.292999,61.946999,48.14687,1526414
2010-01-14,62.435699,62.668701,61.375702000000004,61.458401,47.767113,1513567
2010-01-15,61.556098999999996,61.999598999999996,60.007401,60.135201,46.738689,1323288
2010-01-18,60.5186,60.9547,60.300598,60.661499,47.147739,555275
2010-01-19,60.5938,61.909401,60.165298,61.683899,47.942378999999995,728897
2010-01-20,61.247898,61.307999,59.879601,60.1427,46.744514,1016886
2010-01-21,60.744202,61.09,59.112801,59.172901,45.990761,1114360
2010-01-22,58.977501000000004,59.5714,58.571498999999996,59.202999,46.014156,1194287
2010-01-25,58.782001,58.909801,57.9851,58.067799,45.131847,1218002
2010-01-26,57.699402,58.902302,57.143101,58.797001,45.698601000000004,1261705
2010-01-27,58.210701,58.7519,57.5942,58.1129,45.166901,1068345
2010-01-28,58.7444,59.090199,56.6996,56.6996,44.068443,1465314
2010-01-29,57.007801,58.285801,57.000301,57.879902,44.985809,1219611
2010-02-01,57.834801,59.142899,57.504002,59.015099,45.868114,1170143
2010-02-02,59.323299,59.9473,58.428699,59.902198999999996,46.557590000000005,1267313
2010-02-03,60.1427,60.293098,58.9925,59.353401,46.131054,1130016
2010-02-04,59.150397999999996,59.496201,58.067799,58.1129,45.166901,1194558
2010-02-05,58.030201,58.406101,56.925098,57.015301,44.313812,2224779
2010-02-08,57.1506,59.0527,57.1506,58.789501,45.69278,1857513
2010-02-09,58.563999,58.834599,57.684399,58.4212,45.406521000000005,1432122
2010-02-10,58.721901,59.345797999999995,58.255798,58.721901,45.640232,1030816
2010-02-11,58.759399,59.533798,58.361,58.789501,45.69278,1218793
2010-02-12,59.5037,60.293098,58.706799,59.285702,46.07843,1494179
2010-02-15,60.217898999999996,61.135101,59.917198,60.052502000000004,46.674408,1395800
2010-02-16,60.5788,61.909401,60.293098,61.901901,48.111813,1543815
2010-02-17,62.210097999999995,63.480701,62.067299,63.179901,49.105103,1984151
2010-02-18,63.247601,63.503201000000004,62.443199,63.4356,49.303847999999995,1190755
2010-02-19,63.0597,64.269997,62.961899,64.239998,49.929047,1163174
2010-02-22,63.901699,64.277496,63.209998999999996,63.360401,49.245396,968480
2010-02-23,63.3829,63.916698,62.7589,63.209998999999996,49.128502000000005,1348951
2010-02-24,63.149899,63.848999,62.834099,63.488201000000004,49.34473,985364
2010-02-25,63.2551,63.6987,62.195099,62.435699,48.526699,1154940
2010-02-26,63.901699,65.939003,63.751301,65.939003,51.249561,2973635
2010-03-01,66.081802,66.93890400000001,65.833702,66.8862,51.985744,1535564
2010-03-02,66.720802,66.916298,66.006699,66.916298,52.00914,1083698
2010-03-03,66.645699,67.434998,66.194603,66.863701,51.968262,1448018
2010-03-04,66.465202,67.17939799999999,66.17199699999999,66.487801,51.676094,1205983
2010-03-05,66.540398,67.660599,66.156998,67.660599,52.587624,1240111
2010-03-08,67.660599,67.660599,66.683296,66.728401,51.863098,1056403
2010-03-09,66.720802,67.096703,66.17199699999999,66.8862,51.985744,930601
2010-03-10,66.608101,67.329803,66.608101,67.149399,52.190315000000005,931560
