Date,Open,High,Low,Close,Adj Close,Volume
2014-09-25,64.750000,64.849998,64.250000,64.750000,57.827595,144897
2014-09-26,64.500000,65.000000,64.000000,64.500000,57.604324,605275
2014-09-29,64.750000,65.688004,64.000000,64.000000,57.157776,167653
2014-09-30,64.000000,64.349998,63.500000,63.500000,56.711235,219579
2014-10-01,64.000000,64.250000,64.000000,64.000000,57.157776,99904
2014-10-02,64.000000,64.500000,64.000000,64.500000,57.604324,62167
2014-10-03,63.750000,64.500000,63.500000,64.500000,57.604324,940671
2014-10-06,64.000000,64.500000,63.500000,64.500000,57.604324,153587
2014-10-07,64.000000,64.500000,64.000000,64.000000,57.157776,93013
2014-10-08,64.000000,64.500000,63.657001,64.000000,57.157776,267983
2014-10-09,64.000000,64.000000,61.000000,62.000000,55.371597,2100494
2014-10-10,61.500000,61.650002,57.438000,58.500000,52.245781,264536
2014-10-13,58.500000,59.400002,57.131001,58.500000,52.245781,442984
2014-10-14,57.250000,59.299999,57.250000,59.375000,53.027237,31205
2014-10-15,59.250000,59.250000,58.750000,58.750000,52.469059,34871
2014-10-16,59.500000,59.700001,58.500000,59.000000,52.692333,150612
2014-10-17,59.500000,59.500000,57.500000,59.250000,52.915600,575366
2014-10-20,59.250000,59.250000,59.000000,59.250000,52.915600,98677
2014-10-21,59.000000,62.020000,59.000000,61.250000,54.701782,376044
2014-10-22,61.000000,61.750000,61.000000,61.000000,54.478508,69955
2014-10-23,61.500000,61.500000,61.000000,61.500000,54.925053,62609
2014-10-24,61.750000,62.000000,61.099998,62.000000,55.371597,11553
2014-10-27,61.750000,61.750000,59.500000,59.750000,53.362144,489321
2014-10-28,59.740002,61.250000,59.740002,60.250000,53.808693,18449
2014-10-29,60.000000,60.179001,60.000000,60.000000,53.585419,123743
2014-10-30,60.250000,61.563000,59.500000,59.500000,53.138874,162133
2014-10-31,59.750000,61.000000,59.250000,60.000000,53.585419,734779
2014-11-03,60.500000,61.000000,60.500000,60.500000,54.031967,583245
2014-11-04,61.000000,61.150002,60.436001,60.500000,54.031967,30026
2014-11-05,61.000000,61.375000,60.599998,60.875000,54.366871,38279
2014-11-06,61.000000,61.007999,60.000000,60.500000,54.031967,420355
2014-11-07,60.000000,60.500000,60.000000,60.500000,54.031967,286119
2014-11-10,61.250000,61.250000,60.000000,60.000000,53.585419,124411
2014-11-11,60.264999,61.125000,60.000000,61.000000,54.478508,43072
2014-11-12,60.000000,60.900002,60.000000,60.625000,54.143600,59399
2014-11-13,60.009998,60.825001,60.009998,60.875000,54.366871,16358
2014-11-14,60.750000,60.750000,59.000000,59.750000,53.362144,58768
2014-11-17,59.500000,60.549999,57.547001,59.000000,52.692333,120473
2014-11-18,59.563000,59.688000,58.763000,59.500000,53.138874,13210
2014-11-19,59.000000,59.119999,58.500000,58.750000,52.469059,109416
2014-11-20,58.500000,58.509998,57.599998,58.500000,52.245781,109936
2014-11-21,58.000000,58.500000,57.000000,58.500000,52.245781,140666
2014-11-24,58.000000,58.525002,58.000000,58.500000,52.245781,72917
2014-11-25,59.500000,60.688000,59.250000,60.250000,53.808693,85830
2014-11-26,60.000000,62.119999,60.000000,61.000000,54.478508,93081
2014-11-27,60.799999,61.938000,60.799999,61.625000,55.036686,3743
2014-11-28,62.000000,62.000000,61.349998,61.750000,55.148327,65714
2014-12-01,61.500000,62.000000,61.000000,61.625000,55.036686,42412
2014-12-02,63.000000,63.000000,61.450001,63.000000,56.264690,215114
2014-12-03,61.250000,62.250000,61.250000,62.250000,55.594875,70243
2014-12-04,62.000000,62.500000,62.000000,62.000000,55.371597,7338
2014-12-05,62.250000,62.750000,62.250000,62.750000,56.041416,91576
2014-12-08,62.500000,63.395000,62.500000,62.500000,55.818142,24826
2014-12-09,62.849998,62.849998,62.500000,63.000000,56.264690,18666
2014-12-10,63.250000,63.250000,62.625000,63.250000,56.487957,70856
2014-12-11,63.000000,63.369999,63.000000,63.250000,56.487957,32372
2014-12-12,62.750000,63.728001,62.750000,63.750000,56.934505,111355
2014-12-15,62.750000,63.500000,62.750000,62.750000,56.041416,36552
2014-12-16,64.500000,64.500000,63.513000,63.750000,56.934505,49821
2014-12-17,64.500000,64.500000,63.500000,63.500000,56.711235,63017
2014-12-18,66.000000,66.800003,65.250000,66.500000,59.390503,286593
2014-12-19,66.000000,66.487999,64.250000,64.250000,57.381046,134997
2014-12-22,66.000000,67.279999,65.099998,67.000000,59.837055,140536
2014-12-23,66.250000,67.474998,66.250000,66.750000,59.613773,69391
2014-12-24,68.500000,68.500000,67.638000,68.500000,61.176689,8934
2014-12-29,68.000000,68.324997,66.500000,68.000000,60.730137,88287
2014-12-30,68.000000,68.000000,66.500000,68.000000,60.730137,102676
2014-12-31,68.000000,68.000000,67.224998,68.250000,60.953411,29540
2015-01-02,67.500000,68.367996,66.375000,68.000000,60.730137,32314
2015-01-05,68.000000,68.370003,67.000000,68.000000,60.730137,219798
2015-01-06,68.000000,68.000000,66.606003,68.000000,60.730137,15005
2015-01-07,66.750000,68.000000,66.750000,68.000000,60.730137,4756
2015-01-08,66.500000,66.956001,65.500000,66.750000,59.613773,63376
2015-01-09,66.500000,66.750000,65.750000,66.750000,59.613773,19261
2015-01-12,66.250000,67.000000,65.000000,67.000000,59.837055,112259
2015-01-13,67.500000,68.000000,66.723999,67.500000,60.283596,53232
2015-01-14,65.750000,67.750000,65.750000,67.500000,60.283596,35785
2015-01-15,66.250000,67.500000,66.250000,67.500000,60.283596,104310
2015-01-16,67.000000,68.500000,66.500000,68.500000,61.176689,156003
2015-01-19,68.250000,68.500000,66.688004,68.500000,61.176689,101820
2015-01-20,67.750000,68.500000,67.188004,68.500000,61.176689,38035
2015-01-21,68.500000,69.500000,67.199997,69.250000,61.846508,52794
2015-01-22,69.500000,72.000000,68.000000,72.000000,64.302498,251017
2015-01-23,71.750000,72.000000,70.063004,70.750000,63.186138,140952
2015-01-26,71.000000,72.099998,69.750000,69.750000,62.293049,104858
2015-01-27,70.500000,71.279999,69.000000,69.500000,62.069771,84015
2015-01-28,71.000000,71.000000,69.000000,69.000000,61.623222,25044
2015-01-29,69.779999,69.849998,69.400002,69.750000,62.293049,6907
2015-01-30,68.500000,69.199997,66.450996,67.750000,60.506870,234094
2015-02-02,66.500000,69.750000,66.500000,69.000000,61.623222,152728
2015-02-03,67.250000,68.750000,67.000000,67.250000,60.060326,60421
2015-02-04,68.000000,69.000000,67.163002,69.000000,61.623222,40056
2015-02-05,67.750000,68.599998,67.500000,67.750000,60.506870,65054
2015-02-06,69.000000,69.500000,67.313004,69.000000,61.623222,60792
2015-02-09,67.250000,68.000000,67.250000,68.000000,60.730137,12952
2015-02-10,68.000000,68.400002,67.775002,68.000000,60.730137,12110
2015-02-11,67.949997,67.949997,67.260002,68.000000,60.730137,54229
2015-02-12,69.250000,69.250000,67.573997,68.250000,60.953411,17942
2015-02-13,67.750000,69.250000,67.000000,69.250000,61.846508,47723
2015-02-16,69.250000,69.750000,67.949997,69.250000,61.846508,61026
2015-02-17,68.250000,69.487999,67.563004,69.000000,61.623222,80750
2015-02-18,69.000000,69.739998,68.629997,69.000000,61.623222,482592
2015-02-19,69.000000,69.540001,68.500000,68.500000,61.176689,36369
2015-02-20,69.449997,69.449997,68.438004,68.625000,61.288322,53956
2015-02-23,69.199997,69.199997,68.000000,68.500000,61.176689,103649
2015-02-24,68.500000,69.750000,68.000000,68.000000,60.730137,68138
2015-02-25,68.250000,69.500000,67.630997,68.000000,60.730137,457345
2015-02-26,68.000000,69.349998,67.849998,68.875000,61.511585,690745
2015-02-27,67.500000,69.188004,67.449997,68.250000,60.953411,173584
2015-03-02,69.250000,69.500000,67.813004,68.250000,60.953411,95428
2015-03-03,67.750000,69.087997,67.750000,68.250000,60.953411,102602
2015-03-04,67.250000,68.750000,67.000000,67.000000,59.837055,1371905
2015-03-05,67.250000,68.000000,67.195000,67.750000,60.506870,61928
2015-03-06,67.250000,68.188004,66.500000,66.750000,59.613773,108922
2015-03-09,68.750000,68.750000,67.250000,67.750000,60.506870,50222
2015-03-10,66.750000,68.000000,66.000000,67.250000,60.060326,120779
2015-03-11,67.500000,67.599998,65.000000,66.000000,58.943958,111063
2015-03-12,66.750000,66.750000,65.000000,65.250000,58.274143,1305736
2015-03-13,66.750000,67.250000,65.599998,67.000000,59.837055,77819
2015-03-16,67.000000,67.199997,66.669998,67.000000,59.837055,79992
2015-03-17,67.250000,67.250000,66.800003,67.000000,59.837055,66191
2015-03-18,67.000000,67.063004,66.250000,67.000000,59.837055,147991
2015-03-19,67.250000,68.000000,66.476997,68.000000,60.730137,201651
2015-03-20,67.750000,67.750000,66.250000,67.750000,60.506870,96981
2015-03-23,67.000000,67.000000,64.459999,65.500000,58.497410,691569
2015-03-24,65.750000,65.849998,65.150002,65.750000,58.720684,429236
2015-03-25,65.500000,65.599998,65.324997,65.500000,58.497410,40943
2015-03-26,65.750000,66.000000,65.000000,66.000000,58.943958,71190
2015-03-27,65.750000,65.750000,65.500000,65.750000,58.720684,171905
2015-03-30,65.750000,66.400002,65.750000,66.250000,59.167233,193311
2015-03-31,66.000000,66.750000,65.849998,66.000000,58.943958,2122351
2015-04-01,66.000000,66.750000,65.625000,66.250000,59.167233,163761
2015-04-02,66.000000,66.150002,65.250000,66.000000,58.943958,927767
2015-04-07,66.000000,66.449997,64.272003,65.000000,58.050869,3242764
2015-04-08,64.500000,65.500000,64.250000,65.000000,58.050869,510692
2015-04-09,66.000000,66.000000,65.000000,65.000000,58.050869,96083
2015-04-10,66.000000,66.000000,65.099998,65.750000,58.720684,47587
2015-04-13,65.250000,66.099998,65.000000,65.250000,58.274143,109157
2015-04-14,66.000000,66.000000,65.000000,65.750000,58.720684,60068
2015-04-15,65.250000,66.199997,65.000000,65.000000,58.050869,257344
2015-04-16,65.500000,66.000000,65.000000,65.000000,58.050869,253065
2015-04-17,65.500000,66.474998,65.000000,65.750000,58.720684,95568
2015-04-20,65.750000,66.449997,65.750000,66.500000,59.390503,14000
2015-04-21,65.750000,65.824997,65.000000,65.500000,58.497410,57231
2015-04-22,66.000000,66.099998,65.599998,65.750000,58.720684,29395
2015-04-23,65.824997,65.824997,65.824997,66.125000,59.055595,5844
2015-04-24,66.750000,66.750000,65.750000,66.750000,59.613773,20229
2015-04-27,65.750000,66.800003,65.199997,65.750000,58.720684,85319
2015-04-28,67.000000,67.000000,64.750000,65.000000,58.050869,485944
2015-04-29,65.500000,66.099998,65.500000,65.750000,58.720684,34723
2015-04-30,65.500000,65.875000,64.000000,64.000000,57.157776,61369
2015-05-01,65.000000,66.138000,65.000000,65.000000,58.050869,67301
2015-05-05,65.250000,65.500000,65.000000,65.000000,58.050869,154853
2015-05-06,65.000000,65.250000,65.000000,65.000000,58.050869,70474
2015-05-07,63.750000,65.400002,63.750000,65.000000,58.050869,58841
2015-05-08,65.000000,65.650002,65.000000,65.500000,58.497410,26200
2015-05-11,66.000000,66.000000,65.300003,66.000000,58.943958,20472
2015-05-12,65.000000,65.400002,65.000000,65.500000,58.497410,38575
2015-05-13,65.250000,65.250000,65.000000,65.000000,58.050869,179497
2015-05-14,65.500000,65.750000,64.250000,65.750000,58.720684,98073
2015-05-15,65.250000,66.000000,65.000000,65.500000,58.497410,94796
2015-05-18,66.500000,66.500000,65.599998,66.000000,58.943958,86326
2015-05-19,66.000000,67.000000,66.000000,67.000000,59.837055,371952
2015-05-20,67.000000,69.000000,66.250000,68.250000,60.953411,116181
2015-05-21,70.000000,71.000000,69.370003,69.500000,62.069771,205029
2015-05-22,70.000000,71.250000,69.500000,70.750000,63.186138,290100
2015-05-26,70.750000,71.000000,70.750000,70.875000,63.297775,76811
2015-05-27,70.750000,70.912003,69.500000,69.750000,62.293049,74427
2015-05-28,71.250000,71.250000,69.199997,70.500000,62.962864,22549
2015-05-29,71.000000,71.000000,70.500000,70.750000,63.186138,22093
2015-06-01,70.500000,70.824997,70.500000,70.500000,62.962864,103977
2015-06-02,71.000000,71.000000,70.824997,71.000000,63.409405,7780
2015-06-03,70.750000,71.324997,70.614998,70.625000,63.074497,126477
2015-06-04,70.500000,71.750000,70.500000,70.750000,63.186138,339873
2015-06-05,69.500000,69.500000,69.500000,69.500000,62.069771,1757
2015-06-08,71.750000,71.913002,71.000000,71.000000,63.409405,60243
2015-06-09,71.000000,71.750000,70.000000,70.000000,62.516315,21053
2015-06-10,70.000000,72.000000,70.000000,70.000000,62.516315,50916
2015-06-11,70.000000,72.291000,70.000000,70.000000,62.516315,20927
2015-06-12,70.000000,72.000000,70.000000,70.000000,62.516315,110808
2015-06-15,70.000000,70.370003,67.000000,67.000000,59.837055,173297
2015-06-16,68.000000,68.000000,66.250000,67.750000,60.506870,73252
2015-06-17,70.000000,70.000000,69.000000,69.750000,62.293049,103852
2015-06-18,70.000000,72.000000,69.900002,70.000000,62.516315,473796
2015-06-19,70.000000,70.260002,67.500000,67.500000,60.283596,183194
2015-06-22,68.000000,69.750000,68.000000,69.000000,61.623222,84205
2015-06-23,70.000000,70.000000,68.500000,69.750000,62.293049,795946
2015-06-24,69.000000,69.599998,68.500000,69.000000,61.623222,46078
2015-06-25,70.000000,70.279999,69.000000,70.250000,62.739601,2251115
2015-06-26,71.000000,71.500000,69.800003,71.000000,63.409405,4588334
2015-06-29,70.250000,70.250000,69.900002,70.250000,62.739601,3290
2015-06-30,71.000000,71.000000,68.000000,68.500000,61.176689,122402
2015-07-01,70.000000,71.000000,69.250000,70.250000,62.739601,32499
2015-07-02,71.000000,71.000000,70.000000,70.000000,62.516315,12459
2015-07-03,70.000000,71.000000,69.000000,71.000000,63.409405,213054
2015-07-06,69.250000,70.250000,69.250000,69.750000,62.293049,1028809
2015-07-07,70.000000,70.000000,69.500000,69.500000,62.069771,24064
2015-07-08,70.500000,70.500000,69.000000,69.000000,61.623222,176543
2015-07-09,69.250000,69.250000,68.800003,69.250000,61.846508,106265
2015-07-10,70.500000,70.500000,69.000000,70.500000,62.962864,140065
2015-07-13,70.500000,71.000000,68.940002,70.750000,63.186138,47687
2015-07-14,68.500000,69.129997,66.529999,67.000000,59.837055,553543
2015-07-15,66.779999,67.000000,66.779999,67.000000,59.837055,38750
2015-07-16,69.000000,69.000000,67.462997,68.500000,61.176689,71505
2015-07-17,67.500000,68.500000,67.500000,68.500000,61.176689,67906
2015-07-20,68.849998,68.849998,68.370003,68.250000,60.953411,1660
2015-07-21,67.500000,69.750000,67.500000,69.750000,62.293049,123952
2015-07-22,70.000000,70.000000,69.000000,70.000000,62.516315,17808
2015-07-23,70.000000,70.000000,69.000000,70.000000,62.516315,55660
2015-07-24,68.750000,70.075996,68.750000,70.000000,62.516315,13575
2015-07-27,70.000000,72.000000,69.625000,72.000000,64.302498,48831
2015-07-28,70.000000,71.214996,70.000000,70.250000,62.739601,49034
2015-07-29,70.250000,70.349998,70.000000,70.000000,62.516315,107156
2015-07-30,70.000000,70.500000,70.000000,70.250000,62.739601,23690
2015-07-31,71.750000,72.000000,70.000000,72.000000,64.302498,62768
2015-08-03,70.000000,71.750000,70.000000,70.000000,62.516315,639653
2015-08-04,70.000000,70.250000,70.000000,70.250000,62.739601,11486
2015-08-05,70.000000,71.400002,70.000000,71.000000,63.409405,111601
2015-08-06,70.000000,71.750000,70.000000,71.750000,64.079224,13243
2015-08-07,72.000000,72.000000,70.699997,71.000000,63.409405,49564
2015-08-10,72.000000,72.000000,71.400002,72.000000,64.302498,17168
2015-08-11,72.000000,72.000000,70.699997,72.000000,64.302498,20223
2015-08-12,70.000000,71.000000,70.000000,70.250000,62.739601,61269
2015-08-13,70.000000,71.750000,69.949997,71.750000,64.538574,98843
2015-08-14,70.750000,73.000000,70.000000,72.000000,64.763451,607246
2015-08-17,72.500000,72.875000,71.000000,71.750000,64.538574,511526
2015-08-18,70.250000,73.000000,70.000000,70.000000,62.964462,560868
2015-08-19,69.000000,70.000000,68.500000,68.750000,61.840096,85578
2015-08-20,69.500000,69.500000,68.300003,69.500000,62.514717,11531
2015-08-21,68.000000,69.125000,68.000000,67.875000,61.053043,85275
2015-08-24,66.000000,66.900002,63.000000,63.500000,57.117767,190105
2015-08-25,63.000000,67.662003,63.000000,66.750000,60.041115,109318
2015-08-26,66.500000,66.500000,65.500000,66.250000,59.591370,58273
2015-08-27,66.150002,68.750000,66.150002,66.750000,60.041115,51000
2015-08-28,67.750000,67.750000,67.750000,66.750000,60.041115,7000
2015-09-01,66.500000,67.502998,66.199997,66.750000,60.041115,16328
2015-09-02,67.250000,67.750000,66.400002,67.625000,60.828167,67931
2015-09-03,68.000000,68.000000,65.500000,66.500000,59.816242,122835
2015-09-04,66.750000,67.474998,65.500000,65.750000,59.141621,18318
2015-09-07,65.500000,65.500000,65.500000,65.500000,58.916748,61
2015-09-08,67.750000,68.000000,65.500000,66.000000,59.366497,93097
2015-09-09,66.500000,66.500000,64.500000,64.500000,58.017258,42206
2015-09-10,64.000000,64.500000,64.000000,64.500000,58.017258,860
2015-09-11,64.250000,64.900002,64.250000,64.500000,58.017258,8120
2015-09-14,64.000000,64.599998,60.000000,62.000000,55.768528,406871
2015-09-15,63.000000,63.500000,62.063000,63.500000,57.117767,157410
2015-09-16,63.500000,64.000000,62.563000,64.000000,57.567509,272871
2015-09-17,64.500000,66.050003,63.000000,63.000000,56.668022,3528373
2015-09-18,64.750000,65.650002,64.750000,64.750000,58.242130,37392
2015-09-21,65.000000,65.250000,64.250000,64.250000,57.792381,15765
2015-09-22,64.250000,64.500000,63.750000,63.750000,57.342640,69786
2015-09-23,63.750000,64.888000,62.500000,63.000000,56.668022,31064
2015-09-24,63.000000,63.450001,61.500000,61.750000,55.543655,77084
2015-09-25,61.750000,62.500000,59.000000,62.000000,55.768528,862661
2015-09-28,62.000000,62.813000,62.000000,62.500000,56.218273,30514
2015-09-29,62.500000,62.750000,62.500000,62.750000,56.443146,27149
2015-09-30,63.000000,65.000000,62.750000,65.000000,58.467007,38854
2015-10-01,64.500000,66.000000,64.500000,65.000000,58.467007,2226931
2015-10-02,65.000000,66.000000,65.000000,65.250000,58.691879,112566
2015-10-05,64.500000,65.875000,64.500000,64.500000,58.017258,3471
2015-10-06,65.000000,66.000000,64.500000,65.250000,58.691879,142256
2015-10-07,66.500000,66.500000,66.500000,65.500000,58.916748,6000
2015-10-08,64.500000,64.775002,64.362999,64.750000,58.242130,2316
2015-10-09,65.750000,65.750000,64.550003,65.750000,59.141621,6303
2015-10-12,66.500000,66.500000,64.750000,65.000000,58.467007,53341
2015-10-13,65.000000,66.400002,64.500000,64.500000,58.017258,12454
2015-10-14,65.250000,65.250000,63.995998,64.500000,58.017258,53167
2015-10-15,64.000000,64.362999,62.250000,62.250000,55.993404,103948
2015-10-16,63.000000,64.339996,63.000000,63.000000,56.668022,47836
2015-10-19,63.000000,63.313000,63.000000,63.000000,56.668022,119374
2015-10-20,63.500000,63.500000,63.000000,63.500000,57.117767,183794
2015-10-21,63.500000,63.500000,63.000000,63.000000,56.668022,52464
2015-10-22,63.250000,63.250000,62.248001,62.750000,56.443146,7761
2015-10-23,63.000000,64.800003,62.520000,62.750000,56.443146,115406
2015-10-26,62.000000,62.049999,60.000000,61.000000,54.869034,48285
2015-10-27,60.000000,60.500000,60.000000,60.500000,54.419292,124956
2015-10-28,60.000000,62.000000,60.000000,61.500000,55.318783,5998247
2015-10-29,61.500000,61.599998,60.750000,61.500000,55.318783,167020
2015-10-30,62.000000,62.000000,61.500000,61.750000,55.543655,11345
2015-11-02,61.500000,62.625000,61.500000,61.500000,55.318783,15287
2015-11-03,61.500000,62.250000,61.500000,62.250000,55.993404,239817
2015-11-04,62.000000,63.000000,62.000000,62.250000,55.993404,18633
2015-11-05,62.000000,63.000000,62.000000,63.000000,56.668022,72030
2015-11-06,61.250000,62.599998,61.250000,62.750000,56.443146,6438
2015-11-09,62.500000,63.000000,62.500000,63.000000,56.668022,25702
2015-11-10,63.500000,63.500000,62.500000,63.000000,56.668022,20251
2015-11-11,61.250000,63.000000,61.250000,62.250000,55.993404,55141
2015-11-12,61.000000,62.750000,61.000000,62.750000,56.443146,182977
2015-11-13,62.750000,62.875000,62.000000,62.750000,56.443146,1263505
2015-11-16,62.500000,63.000000,60.950001,62.500000,56.218273,49639
2015-11-17,63.500000,63.500000,62.500000,63.500000,57.117767,194284
2015-11-18,63.500000,63.500000,62.750000,63.500000,57.117767,6130
2015-11-19,62.500000,62.500000,61.349998,62.250000,55.993404,22602
2015-11-20,63.750000,63.750000,61.750000,61.750000,55.543655,45313
2015-11-23,60.750000,60.750000,57.000000,57.000000,51.271061,185483
2015-11-24,60.500000,66.000000,58.091000,60.500000,54.419292,996712
2015-11-25,62.000000,62.000000,60.500000,61.500000,55.318783,105563
2015-11-26,62.000000,63.000000,61.500000,63.000000,56.668022,138178
2015-11-27,63.000000,64.000000,62.000000,62.500000,56.218273,110076
2015-11-30,65.000000,65.000000,62.000000,63.250000,56.892891,76177
2015-12-01,65.000000,67.750000,63.599998,67.750000,60.940613,63673
2015-12-02,68.000000,71.500000,66.125000,71.500000,64.313705,112231
2015-12-03,72.000000,74.000000,70.000000,72.750000,65.438072,49057
2015-12-04,75.000000,75.000000,71.000000,73.250000,65.887817,40127
2015-12-07,75.000000,75.000000,67.750000,67.750000,60.940613,177921
2015-12-08,71.000000,71.000000,68.500000,68.750000,61.840096,65829
2015-12-09,72.000000,72.000000,69.500000,69.500000,62.514717,70390
2015-12-10,70.500000,71.500000,68.500000,68.500000,61.615234,146094
2015-12-11,70.000000,70.000000,68.250000,69.750000,62.739594,8386
2015-12-14,70.000000,71.000000,68.000000,69.250000,62.289852,44685
2015-12-15,68.500000,68.949997,67.150002,68.500000,61.615234,53328
2015-12-16,67.000000,67.000000,64.250000,65.000000,58.467007,110846
2015-12-17,63.500000,66.125000,63.500000,65.250000,59.146858,70292
2015-12-18,65.500000,65.500000,64.625000,65.500000,59.373470,18545
2015-12-21,65.000000,66.500000,63.500000,63.500000,57.560543,66654
2015-12-22,64.500000,67.000000,64.000000,66.750000,60.506550,33637
2015-12-23,65.500000,65.500000,65.500000,65.500000,59.373470,3573
2015-12-24,67.000000,67.000000,65.845001,65.250000,59.146858,1655
2015-12-29,65.500000,65.845001,65.500000,65.500000,59.373470,6261
2015-12-30,66.000000,67.000000,65.000000,65.000000,58.920242,59161
2015-12-31,67.000000,67.000000,65.000000,65.000000,58.920242,2155
2016-01-04,67.000000,67.000000,63.500000,63.500000,57.560543,21763
2016-01-05,64.389999,65.599998,63.799999,63.750000,57.787159,18082
2016-01-06,64.000000,64.000000,64.000000,64.000000,58.013771,3501
2016-01-07,65.000000,65.000000,62.514999,63.250000,57.333923,72256
2016-01-08,65.000000,65.000000,62.750000,62.750000,56.880692,56779
2016-01-11,62.500000,64.000000,60.965000,61.500000,55.747612,158356
2016-01-12,62.500000,64.500000,62.000000,63.250000,57.333923,66220
2016-01-13,63.500000,63.500000,60.099998,63.500000,57.560543,89400
2016-01-14,60.500000,62.250000,60.250000,60.250000,54.614532,98656
2016-01-15,60.500000,62.000000,59.500000,61.750000,55.974228,133299
2016-01-18,59.500000,62.349998,59.500000,62.000000,56.200844,48761
2016-01-19,59.500000,61.775002,59.500000,61.500000,55.747612,95318
2016-01-20,59.500000,61.950001,59.500000,60.750000,55.067768,35959
2016-01-21,61.000000,61.000000,58.426998,59.750000,54.161297,84432
2016-01-22,62.000000,62.000000,60.022999,60.250000,54.614532,3900
2016-01-25,60.000000,60.500000,60.000000,60.500000,54.841148,10691
2016-01-26,60.000000,62.000000,60.000000,60.250000,54.614532,80440
2016-01-27,60.000000,60.500000,60.000000,60.000000,54.387913,72736
2016-01-28,62.000000,62.000000,60.000000,60.000000,54.387913,6114
2016-01-29,62.000000,62.000000,59.000000,59.000000,53.481453,28819
2016-02-01,60.000000,61.250000,58.422001,60.000000,54.387913,82962
2016-02-02,62.000000,62.000000,60.000000,60.000000,54.387913,2664
2016-02-03,60.000000,60.000000,60.000000,60.000000,54.387913,49700
2016-02-04,60.250000,60.250000,58.599998,60.250000,54.614532,94774
2016-02-05,60.000000,62.000000,58.000000,58.000000,52.574982,82074
2016-02-08,58.000000,60.599998,58.000000,58.875000,53.368137,8215
2016-02-09,60.000000,60.450001,60.000000,60.000000,54.387913,55951
2016-02-10,58.500000,62.000000,58.500000,60.500000,54.841148,39830
2016-02-11,60.000000,61.000000,58.000000,59.500000,53.934681,121980
2016-02-12,58.250000,58.250000,58.000000,58.000000,52.574982,37280
2016-02-15,58.000000,58.700001,58.000000,58.000000,52.574982,1207
2016-02-16,60.000000,60.000000,59.000000,59.000000,53.481453,331843
2016-02-17,59.000000,59.500000,58.750000,58.750000,53.254833,99392
2016-02-18,58.500000,59.500000,58.500000,59.500000,53.934681,11819
2016-02-19,58.500000,59.150002,58.000000,58.625000,53.141521,15730
2016-02-22,59.000000,60.000000,58.200001,58.000000,52.574982,27033
2016-02-23,58.000000,58.200001,56.000000,56.000000,50.762054,63800
2016-02-24,58.000000,58.000000,53.000000,54.000000,48.949123,282324
2016-02-25,54.250000,55.779999,54.250000,54.250000,49.175739,17801
2016-02-26,53.750000,55.450001,53.750000,54.500000,49.402355,16360
2016-02-29,54.000000,55.849998,52.750000,52.750000,47.816040,65542
2016-03-01,52.750000,54.325001,51.500000,52.750000,47.816040,94034
2016-03-02,53.000000,55.000000,53.000000,53.750000,48.722504,14191
2016-03-03,53.000000,54.250000,53.000000,53.750000,48.722504,51669
2016-03-04,54.750000,54.938000,53.000000,53.250000,48.269272,72783
2016-03-07,53.500000,54.000000,53.000000,53.500000,48.495892,48885
2016-03-08,53.000000,54.313000,53.000000,53.000000,48.042656,57764
2016-03-09,53.000000,54.500000,53.000000,53.500000,48.495892,35663
2016-03-10,53.250000,54.099998,53.250000,53.250000,48.269272,8579
2016-03-11,53.000000,53.900002,53.000000,53.250000,48.269272,26642
2016-03-14,54.000000,54.700001,52.849998,54.500000,49.402355,59610
2016-03-15,55.000000,56.000000,54.259998,55.000000,49.855583,230327
2016-03-16,54.750000,55.500000,54.750000,55.000000,49.855583,96119
2016-03-17,54.500000,56.125000,54.500000,54.500000,49.402355,9383
2016-03-18,54.500000,57.000000,54.500000,56.500000,51.215282,8153
2016-03-21,57.750000,57.750000,54.900002,56.500000,51.215282,33126
2016-03-22,57.750000,57.750000,55.250000,55.500000,50.308819,32569
2016-03-23,55.750000,57.000000,55.750000,56.750000,51.441902,435412
2016-03-24,56.750000,56.750000,54.000000,54.000000,48.949123,472992
2016-03-29,56.500000,56.849998,55.000000,56.500000,51.215282,126403
2016-03-30,55.500000,56.625000,55.500000,55.500000,50.308819,944251
2016-03-31,57.000000,57.000000,55.000000,55.000000,49.855583,10770
2016-04-01,55.000000,56.299999,54.000000,54.000000,48.949123,21967
2016-04-04,54.250000,55.200001,54.250000,54.250000,49.175739,10101
2016-04-05,54.250000,55.500000,54.250000,55.500000,50.308819,75386
2016-04-06,55.500000,55.500000,54.599998,55.500000,50.308819,8579
2016-04-07,55.500000,55.500000,53.500000,54.000000,48.949123,68488
2016-04-08,54.500000,55.150002,54.500000,53.750000,48.722504,75816
2016-04-11,54.250000,55.063000,54.250000,54.125000,49.062428,36825
2016-04-12,54.250000,56.000000,54.000000,54.750000,49.628967,44684
2016-04-13,53.000000,55.000000,52.000000,52.500000,47.589424,217444
2016-04-14,52.912998,52.912998,52.125000,52.625000,47.702732,206724
2016-04-15,52.000000,52.500000,52.000000,52.000000,47.136192,33074
2016-04-18,51.750000,52.500000,51.000000,51.750000,46.909576,3674492
2016-04-19,52.000000,53.000000,50.605000,51.000000,46.229729,150093
2016-04-20,51.000000,53.000000,51.000000,52.250000,47.362808,171065
2016-04-21,51.099998,52.200001,51.099998,52.625000,47.702732,18891
